id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT010-06657,ENT010,2024-10-04 08:00:00,22.81,22.86,22.48
TMP-ENT010-06658,ENT010,2024-10-04 09:00:00,23.54,23.46,23.2
TMP-ENT010-06659,ENT010,2024-10-04 10:00:00,23.38,23.13,23.6
TMP-ENT010-06660,ENT010,2024-10-04 11:00:00,24.0,23.41,23.98
TMP-ENT010-06661,ENT010,2024-10-04 12:00:00,23.09,23.64,23.32
TMP-ENT010-06662,ENT010,2024-10-04 13:00:00,22.97,23.02,23.14
TMP-ENT010-06663,ENT010,2024-10-04 14:00:00,22.22,22.03,22.29
TMP-ENT010-06664,ENT010,2024-10-04 15:00:00,21.27,21.52,21.23
TMP-ENT010-06665,ENT010,2024-10-04 16:00:00,20.13,20.0,19.97
TMP-ENT010-06666,ENT010,2024-10-04 17:00:00,18.73,18.91,18.48
TMP-ENT010-06667,ENT010,2024-10-04 18:00:00,15.25,15.8,15.36
TMP-ENT010-06668,ENT010,2024-10-04 19:00:00,15.82,16.12,15.8
TMP-ENT010-06669,ENT010,2024-10-04 20:00:00,15.22,15.03,14.63
TMP-ENT010-06670,ENT010,2024-10-04 21:00:00,15.33,15.55,15.12
TMP-ENT010-06671,ENT010,2024-10-04 22:00:00,15.77,15.21,15.86
TMP-ENT010-06672,ENT010,2024-10-04 23:00:00,16.48,16.47,16.99
TMP-ENT010-06673,ENT010,2024-10-05 00:00:00,15.53,16.08,15.97
TMP-ENT010-06674,ENT010,2024-10-05 01:00:00,16.33,16.06,16.47
TMP-ENT010-06675,ENT010,2024-10-05 02:00:00,15.44,15.62,14.98
TMP-ENT010-06676,ENT010,2024-10-05 03:00:00,16.06,16.61,16.74
TMP-ENT010-06677,ENT010,2024-10-05 04:00:00,15.36,15.89,15.98
TMP-ENT010-06678,ENT010,2024-10-05 05:00:00,18.07,18.62,18.34
TMP-ENT010-06679,ENT010,2024-10-05 06:00:00,19.12,19.47,19.34
TMP-ENT010-06680,ENT010,2024-10-05 07:00:00,20.94,20.73,21.14
TMP-ENT010-06681,ENT010,2024-10-05 08:00:00,22.0,22.43,22.01
TMP-ENT010-06682,ENT010,2024-10-05 09:00:00,23.58,22.69,22.96
TMP-ENT010-06683,ENT010,2024-10-05 10:00:00,24.03,23.61,23.91
TMP-ENT010-06684,ENT010,2024-10-05 11:00:00,23.54,23.4,22.99
TMP-ENT010-06685,ENT010,2024-10-05 12:00:00,23.46,23.7,24.15
TMP-ENT010-06686,ENT010,2024-10-05 13:00:00,23.55,23.83,23.16
TMP-ENT010-06687,ENT010,2024-10-05 14:00:00,21.28,21.82,21.54
TMP-ENT010-06688,ENT010,2024-10-05 15:00:00,20.98,21.33,21.41
TMP-ENT010-06689,ENT010,2024-10-05 16:00:00,18.96,19.49,19.39
TMP-ENT010-06690,ENT010,2024-10-05 17:00:00,18.36,18.4,18.83
TMP-ENT010-06691,ENT010,2024-10-05 18:00:00,16.17,15.25,15.31
TMP-ENT010-06692,ENT010,2024-10-05 19:00:00,15.45,15.32,15.12
TMP-ENT010-06693,ENT010,2024-10-05 20:00:00,16.08,15.11,14.99
TMP-ENT010-06694,ENT010,2024-10-05 21:00:00,15.32,15.5,15.03
TMP-ENT010-06695,ENT010,2024-10-05 22:00:00,15.55,15.53,15.02
TMP-ENT010-06696,ENT010,2024-10-05 23:00:00,15.13,14.9,15.18
TMP-ENT010-06697,ENT010,2024-10-06 00:00:00,15.15,15.35,15.17
TMP-ENT010-06698,ENT010,2024-10-06 01:00:00,15.13,15.29,15.28
TMP-ENT010-06699,ENT010,2024-10-06 02:00:00,15.9,15.89,16.09
TMP-ENT010-06700,ENT010,2024-10-06 03:00:00,14.78,15.26,14.74
TMP-ENT010-06701,ENT010,2024-10-06 04:00:00,15.72,15.17,15.72
TMP-ENT010-06702,ENT010,2024-10-06 05:00:00,18.07,18.95,18.63
TMP-ENT010-06703,ENT010,2024-10-06 06:00:00,19.75,19.63,20.09
TMP-ENT010-06704,ENT010,2024-10-06 07:00:00,21.42,21.21,21.22
TMP-ENT010-06705,ENT010,2024-10-06 08:00:00,21.73,21.52,21.77
TMP-ENT010-06706,ENT010,2024-10-06 09:00:00,23.36,23.2,22.93
TMP-ENT010-06707,ENT010,2024-10-06 10:00:00,24.02,23.71,23.88
TMP-ENT010-06708,ENT010,2024-10-06 11:00:00,23.4,23.99,24.65
TMP-ENT010-06709,ENT010,2024-10-06 12:00:00,22.74,22.51,23.17
TMP-ENT010-06710,ENT010,2024-10-06 13:00:00,22.09,22.37,23.06
TMP-ENT010-06711,ENT010,2024-10-06 14:00:00,22.01,21.64,21.62
TMP-ENT010-06712,ENT010,2024-10-06 15:00:00,21.16,21.56,21.24
TMP-ENT010-06713,ENT010,2024-10-06 16:00:00,20.45,20.43,19.81
TMP-ENT010-06714,ENT010,2024-10-06 17:00:00,18.56,18.79,19.42
TMP-ENT010-06715,ENT010,2024-10-06 18:00:00,15.08,14.75,14.81
TMP-ENT010-06716,ENT010,2024-10-06 19:00:00,15.18,15.12,14.75
TMP-ENT010-06717,ENT010,2024-10-06 20:00:00,15.42,15.18,15.45
TMP-ENT010-06718,ENT010,2024-10-06 21:00:00,15.34,15.16,14.95
TMP-ENT010-06719,ENT010,2024-10-06 22:00:00,16.14,15.77,15.68
TMP-ENT010-06720,ENT010,2024-10-06 23:00:00,15.83,15.37,15.09
TMP-ENT010-06721,ENT010,2024-10-07 00:00:00,15.11,15.4,15.52
TMP-ENT010-06722,ENT010,2024-10-07 01:00:00,15.45,15.75,15.63
TMP-ENT010-06723,ENT010,2024-10-07 02:00:00,14.79,15.14,15.08
TMP-ENT010-06724,ENT010,2024-10-07 03:00:00,15.38,15.39,15.32
TMP-ENT010-06725,ENT010,2024-10-07 04:00:00,14.71,14.58,14.27
TMP-ENT010-06726,ENT010,2024-10-07 05:00:00,18.72,18.79,18.23
TMP-ENT010-06727,ENT010,2024-10-07 06:00:00,20.02,20.28,19.89
TMP-ENT010-06728,ENT010,2024-10-07 07:00:00,21.06,21.55,21.44
TMP-ENT010-06729,ENT010,2024-10-07 08:00:00,21.48,21.44,20.92
TMP-ENT010-06730,ENT010,2024-10-07 09:00:00,22.7,23.39,23.45
TMP-ENT010-06731,ENT010,2024-10-07 10:00:00,23.65,23.14,23.61
TMP-ENT010-06732,ENT010,2024-10-07 11:00:00,23.31,22.94,22.82
TMP-ENT010-06733,ENT010,2024-10-07 12:00:00,22.96,22.75,23.29
TMP-ENT010-06734,ENT010,2024-10-07 13:00:00,22.91,22.59,22.77
TMP-ENT010-06735,ENT010,2024-10-07 14:00:00,22.09,22.37,21.75
TMP-ENT010-06736,ENT010,2024-10-07 15:00:00,20.56,21.02,20.36
TMP-ENT010-06737,ENT010,2024-10-07 16:00:00,19.81,19.84,19.58
TMP-ENT010-06738,ENT010,2024-10-07 17:00:00,17.92,18.05,17.49
TMP-ENT010-06739,ENT010,2024-10-07 18:00:00,15.37,15.58,14.93
TMP-ENT010-06740,ENT010,2024-10-07 19:00:00,15.65,15.63,15.46
TMP-ENT010-06741,ENT010,2024-10-07 20:00:00,14.61,14.89,14.08
TMP-ENT010-06742,ENT010,2024-10-07 21:00:00,15.42,15.2,15.66
TMP-ENT010-06743,ENT010,2024-10-07 22:00:00,15.57,15.09,16.0
TMP-ENT010-06744,ENT010,2024-10-07 23:00:00,15.05,15.55,15.11
TMP-ENT010-06745,ENT010,2024-10-08 00:00:00,15.71,15.04,15.32
TMP-ENT010-06746,ENT010,2024-10-08 01:00:00,15.09,15.07,14.65
TMP-ENT010-06747,ENT010,2024-10-08 02:00:00,14.42,14.5,14.55
TMP-ENT010-06748,ENT010,2024-10-08 03:00:00,15.27,15.01,14.9
TMP-ENT010-06749,ENT010,2024-10-08 04:00:00,14.84,14.43,14.6
TMP-ENT010-06750,ENT010,2024-10-08 05:00:00,18.48,17.89,18.24
TMP-ENT010-06751,ENT010,2024-10-08 06:00:00,19.11,19.17,19.58
TMP-ENT010-06752,ENT010,2024-10-08 07:00:00,20.61,21.04,21.38
TMP-ENT010-06753,ENT010,2024-10-08 08:00:00,22.1,21.07,21.7
TMP-ENT010-06754,ENT010,2024-10-08 09:00:00,22.6,22.38,22.52
TMP-ENT010-06755,ENT010,2024-10-08 10:00:00,23.43,23.35,23.1
TMP-ENT010-06756,ENT010,2024-10-08 11:00:00,23.03,23.08,22.65
TMP-ENT010-06757,ENT010,2024-10-08 12:00:00,23.32,22.86,23.17
TMP-ENT010-06758,ENT010,2024-10-08 13:00:00,22.24,21.53,21.84
TMP-ENT010-06759,ENT010,2024-10-08 14:00:00,21.89,22.23,22.81
TMP-ENT010-06760,ENT010,2024-10-08 15:00:00,21.12,20.9,20.74
TMP-ENT010-06761,ENT010,2024-10-08 16:00:00,20.06,19.37,18.98
TMP-ENT010-06762,ENT010,2024-10-08 17:00:00,17.57,17.69,17.49
TMP-ENT010-06763,ENT010,2024-10-08 18:00:00,16.23,15.94,16.12
TMP-ENT010-06764,ENT010,2024-10-08 19:00:00,14.99,15.37,15.3
TMP-ENT010-06765,ENT010,2024-10-08 20:00:00,15.47,15.16,15.36
TMP-ENT010-06766,ENT010,2024-10-08 21:00:00,15.52,15.12,15.31
TMP-ENT010-06767,ENT010,2024-10-08 22:00:00,15.57,15.54,15.34
TMP-ENT010-06768,ENT010,2024-10-08 23:00:00,15.14,15.44,14.98
TMP-ENT010-06769,ENT010,2024-10-09 00:00:00,13.93,14.0,13.4
TMP-ENT010-06770,ENT010,2024-10-09 01:00:00,14.92,14.41,14.81
TMP-ENT010-06771,ENT010,2024-10-09 02:00:00,15.23,15.79,15.51
TMP-ENT010-06772,ENT010,2024-10-09 03:00:00,14.88,14.58,14.78
TMP-ENT010-06773,ENT010,2024-10-09 04:00:00,14.18,15.25,14.42
TMP-ENT010-06774,ENT010,2024-10-09 05:00:00,18.92,18.68,18.33
TMP-ENT010-06775,ENT010,2024-10-09 06:00:00,19.61,19.41,19.15
TMP-ENT010-06776,ENT010,2024-10-09 07:00:00,19.66,19.3,19.66
TMP-ENT010-06777,ENT010,2024-10-09 08:00:00,20.64,21.82,21.17
TMP-ENT010-06778,ENT010,2024-10-09 09:00:00,22.72,21.97,21.95
TMP-ENT010-06779,ENT010,2024-10-09 10:00:00,24.08,23.28,23.84
TMP-ENT010-06780,ENT010,2024-10-09 11:00:00,22.69,22.61,23.27
TMP-ENT010-06781,ENT010,2024-10-09 12:00:00,23.35,23.78,23.7
TMP-ENT010-06782,ENT010,2024-10-09 13:00:00,22.53,22.3,22.27
TMP-ENT010-06783,ENT010,2024-10-09 14:00:00,21.36,21.62,21.33
TMP-ENT010-06784,ENT010,2024-10-09 15:00:00,21.21,21.27,20.71
TMP-ENT010-06785,ENT010,2024-10-09 16:00:00,19.4,18.93,19.22
TMP-ENT010-06786,ENT010,2024-10-09 17:00:00,18.15,18.4,17.78
TMP-ENT010-06787,ENT010,2024-10-09 18:00:00,15.41,15.63,15.34
TMP-ENT010-06788,ENT010,2024-10-09 19:00:00,14.98,14.62,14.74
TMP-ENT010-06789,ENT010,2024-10-09 20:00:00,13.6,14.4,14.06
TMP-ENT010-06790,ENT010,2024-10-09 21:00:00,14.73,14.24,15.04
TMP-ENT010-06791,ENT010,2024-10-09 22:00:00,13.94,14.39,13.86
TMP-ENT010-06792,ENT010,2024-10-09 23:00:00,14.24,14.29,14.12
TMP-ENT010-06793,ENT010,2024-10-10 00:00:00,15.62,15.51,15.69
TMP-ENT010-06794,ENT010,2024-10-10 01:00:00,15.01,15.21,15.24
TMP-ENT010-06795,ENT010,2024-10-10 02:00:00,14.6,14.98,14.47
TMP-ENT010-06796,ENT010,2024-10-10 03:00:00,15.92,15.8,15.08
TMP-ENT010-06797,ENT010,2024-10-10 04:00:00,15.21,14.88,14.45
TMP-ENT010-06798,ENT010,2024-10-10 05:00:00,17.19,17.14,18.01
TMP-ENT010-06799,ENT010,2024-10-10 06:00:00,19.03,18.92,18.53
TMP-ENT010-06800,ENT010,2024-10-10 07:00:00,20.5,19.97,20.44
TMP-ENT010-06801,ENT010,2024-10-10 08:00:00,21.11,21.2,20.16
TMP-ENT010-06802,ENT010,2024-10-10 09:00:00,22.64,22.62,22.79
TMP-ENT010-06803,ENT010,2024-10-10 10:00:00,21.55,22.31,22.11
TMP-ENT010-06804,ENT010,2024-10-10 11:00:00,22.75,23.09,22.62
TMP-ENT010-06805,ENT010,2024-10-10 12:00:00,22.8,23.07,23.25
TMP-ENT010-06806,ENT010,2024-10-10 13:00:00,22.36,21.79,22.09
TMP-ENT010-06807,ENT010,2024-10-10 14:00:00,21.1,20.96,20.61
TMP-ENT010-06808,ENT010,2024-10-10 15:00:00,19.55,19.44,19.03
TMP-ENT010-06809,ENT010,2024-10-10 16:00:00,17.96,18.89,17.96
TMP-ENT010-06810,ENT010,2024-10-10 17:00:00,16.52,17.21,16.51
TMP-ENT010-06811,ENT010,2024-10-10 18:00:00,14.55,14.08,14.79
TMP-ENT010-06812,ENT010,2024-10-10 19:00:00,14.74,15.42,15.23
TMP-ENT010-06813,ENT010,2024-10-10 20:00:00,14.53,14.58,14.36
TMP-ENT010-06814,ENT010,2024-10-10 21:00:00,14.14,14.29,14.15
TMP-ENT010-06815,ENT010,2024-10-10 22:00:00,14.23,14.28,14.7
TMP-ENT010-06816,ENT010,2024-10-10 23:00:00,14.54,14.55,14.11
TMP-ENT010-06817,ENT010,2024-10-11 00:00:00,14.21,14.74,14.7
TMP-ENT010-06818,ENT010,2024-10-11 01:00:00,14.97,14.66,14.5
TMP-ENT010-06819,ENT010,2024-10-11 02:00:00,14.44,14.98,15.11
TMP-ENT010-06820,ENT010,2024-10-11 03:00:00,15.03,14.68,16.1
TMP-ENT010-06821,ENT010,2024-10-11 04:00:00,14.17,13.86,13.89
TMP-ENT010-06822,ENT010,2024-10-11 05:00:00,17.64,18.51,18.06
TMP-ENT010-06823,ENT010,2024-10-11 06:00:00,19.05,19.3,20.04
TMP-ENT010-06824,ENT010,2024-10-11 07:00:00,20.29,19.87,19.59
TMP-ENT010-06825,ENT010,2024-10-11 08:00:00,20.74,20.9,20.69
TMP-ENT010-06826,ENT010,2024-10-11 09:00:00,21.44,21.91,21.81
TMP-ENT010-06827,ENT010,2024-10-11 10:00:00,21.93,22.57,22.23
TMP-ENT010-06828,ENT010,2024-10-11 11:00:00,22.93,23.19,22.49
TMP-ENT010-06829,ENT010,2024-10-11 12:00:00,22.68,22.36,22.48
TMP-ENT010-06830,ENT010,2024-10-11 13:00:00,20.92,20.96,21.03
TMP-ENT010-06831,ENT010,2024-10-11 14:00:00,20.86,20.96,21.28
TMP-ENT010-06832,ENT010,2024-10-11 15:00:00,18.97,19.38,19.07
TMP-ENT010-06833,ENT010,2024-10-11 16:00:00,18.3,18.42,18.04
TMP-ENT010-06834,ENT010,2024-10-11 17:00:00,17.18,17.48,17.43
TMP-ENT010-06835,ENT010,2024-10-11 18:00:00,13.53,14.24,13.74
TMP-ENT010-06836,ENT010,2024-10-11 19:00:00,13.55,13.28,13.03
TMP-ENT010-06837,ENT010,2024-10-11 20:00:00,14.1,14.52,13.83
TMP-ENT010-06838,ENT010,2024-10-11 21:00:00,14.45,14.11,14.77
TMP-ENT010-06839,ENT010,2024-10-11 22:00:00,14.23,14.29,14.35
TMP-ENT010-06840,ENT010,2024-10-11 23:00:00,14.3,14.39,14.9
TMP-ENT010-06841,ENT010,2024-10-12 00:00:00,13.86,15.14,15.05
TMP-ENT010-06842,ENT010,2024-10-12 01:00:00,14.43,14.9,14.69
TMP-ENT010-06843,ENT010,2024-10-12 02:00:00,14.39,14.48,13.83
TMP-ENT010-06844,ENT010,2024-10-12 03:00:00,13.75,13.83,13.73
TMP-ENT010-06845,ENT010,2024-10-12 04:00:00,14.59,14.56,14.77
TMP-ENT010-06846,ENT010,2024-10-12 05:00:00,16.84,16.9,16.89
TMP-ENT010-06847,ENT010,2024-10-12 06:00:00,18.53,18.57,18.6
TMP-ENT010-06848,ENT010,2024-10-12 07:00:00,19.49,18.8,19.11
TMP-ENT010-06849,ENT010,2024-10-12 08:00:00,20.9,21.09,21.01
TMP-ENT010-06850,ENT010,2024-10-12 09:00:00,22.57,22.25,22.74
TMP-ENT010-06851,ENT010,2024-10-12 10:00:00,22.76,23.12,22.89
TMP-ENT010-06852,ENT010,2024-10-12 11:00:00,22.61,22.86,22.88
TMP-ENT010-06853,ENT010,2024-10-12 12:00:00,21.4,21.63,22.39
TMP-ENT010-06854,ENT010,2024-10-12 13:00:00,22.58,22.59,22.29
TMP-ENT010-06855,ENT010,2024-10-12 14:00:00,20.81,21.2,21.12
TMP-ENT010-06856,ENT010,2024-10-12 15:00:00,19.41,19.38,18.95
TMP-ENT010-06857,ENT010,2024-10-12 16:00:00,18.71,18.77,18.75
TMP-ENT010-06858,ENT010,2024-10-12 17:00:00,17.51,17.07,17.39
TMP-ENT010-06859,ENT010,2024-10-12 18:00:00,14.54,14.13,14.16
TMP-ENT010-06860,ENT010,2024-10-12 19:00:00,13.76,13.79,13.67
TMP-ENT010-06861,ENT010,2024-10-12 20:00:00,14.63,14.59,14.72
TMP-ENT010-06862,ENT010,2024-10-12 21:00:00,14.03,14.09,14.23
TMP-ENT010-06863,ENT010,2024-10-12 22:00:00,14.73,14.27,14.17
TMP-ENT010-06864,ENT010,2024-10-12 23:00:00,14.8,14.48,14.51
TMP-ENT010-06865,ENT010,2024-10-13 00:00:00,14.85,14.73,14.84
TMP-ENT010-06866,ENT010,2024-10-13 01:00:00,13.81,13.64,14.15
TMP-ENT010-06867,ENT010,2024-10-13 02:00:00,13.92,13.77,14.1
TMP-ENT010-06868,ENT010,2024-10-13 03:00:00,14.77,14.44,14.29
TMP-ENT010-06869,ENT010,2024-10-13 04:00:00,14.68,14.5,14.01
TMP-ENT010-06870,ENT010,2024-10-13 05:00:00,16.96,16.91,16.96
TMP-ENT010-06871,ENT010,2024-10-13 06:00:00,17.09,17.17,17.27
TMP-ENT010-06872,ENT010,2024-10-13 07:00:00,20.48,20.49,20.77
TMP-ENT010-06873,ENT010,2024-10-13 08:00:00,19.68,19.87,19.98
TMP-ENT010-06874,ENT010,2024-10-13 09:00:00,21.54,21.62,21.18
TMP-ENT010-06875,ENT010,2024-10-13 10:00:00,21.66,21.93,22.14
TMP-ENT010-06876,ENT010,2024-10-13 11:00:00,22.01,22.06,22.0
TMP-ENT010-06877,ENT010,2024-10-13 12:00:00,21.41,21.53,21.44
TMP-ENT010-06878,ENT010,2024-10-13 13:00:00,21.31,21.05,21.25
TMP-ENT010-06879,ENT010,2024-10-13 14:00:00,19.68,20.47,20.09
TMP-ENT010-06880,ENT010,2024-10-13 15:00:00,19.66,19.59,19.79
TMP-ENT010-06881,ENT010,2024-10-13 16:00:00,17.81,17.91,17.84
TMP-ENT010-06882,ENT010,2024-10-13 17:00:00,16.32,16.05,16.13
TMP-ENT010-06883,ENT010,2024-10-13 18:00:00,14.24,14.09,14.04
TMP-ENT010-06884,ENT010,2024-10-13 19:00:00,13.64,13.78,13.42
TMP-ENT010-06885,ENT010,2024-10-13 20:00:00,13.25,13.3,13.42
TMP-ENT010-06886,ENT010,2024-10-13 21:00:00,13.63,13.69,13.37
TMP-ENT010-06887,ENT010,2024-10-13 22:00:00,13.38,13.01,13.03
TMP-ENT010-06888,ENT010,2024-10-13 23:00:00,13.94,13.92,14.35
TMP-ENT010-06889,ENT010,2024-10-14 00:00:00,13.52,13.91,13.73
TMP-ENT010-06890,ENT010,2024-10-14 01:00:00,13.62,13.33,13.97
TMP-ENT010-06891,ENT010,2024-10-14 02:00:00,14.08,14.0,13.67
TMP-ENT010-06892,ENT010,2024-10-14 03:00:00,14.0,14.24,13.82
TMP-ENT010-06893,ENT010,2024-10-14 04:00:00,14.71,15.03,14.66
TMP-ENT010-06894,ENT010,2024-10-14 05:00:00,16.85,16.89,17.81
TMP-ENT010-06895,ENT010,2024-10-14 06:00:00,19.0,19.02,19.04
TMP-ENT010-06896,ENT010,2024-10-14 07:00:00,18.96,18.72,19.17
TMP-ENT010-06897,ENT010,2024-10-14 08:00:00,20.49,20.53,20.44
TMP-ENT010-06898,ENT010,2024-10-14 09:00:00,21.31,20.73,20.97
TMP-ENT010-06899,ENT010,2024-10-14 10:00:00,21.56,21.62,20.85
TMP-ENT010-06900,ENT010,2024-10-14 11:00:00,22.26,22.48,22.4
TMP-ENT010-06901,ENT010,2024-10-14 12:00:00,21.95,22.39,21.94
TMP-ENT010-06902,ENT010,2024-10-14 13:00:00,20.75,20.85,20.62
TMP-ENT010-06903,ENT010,2024-10-14 14:00:00,20.78,20.74,20.36
TMP-ENT010-06904,ENT010,2024-10-14 15:00:00,19.61,19.01,19.76
TMP-ENT010-06905,ENT010,2024-10-14 16:00:00,17.88,18.28,18.17
TMP-ENT010-06906,ENT010,2024-10-14 17:00:00,16.63,17.43,17.03
TMP-ENT010-06907,ENT010,2024-10-14 18:00:00,13.43,13.25,12.68
TMP-ENT010-06908,ENT010,2024-10-14 19:00:00,13.62,13.83,13.77
TMP-ENT010-06909,ENT010,2024-10-14 20:00:00,13.34,13.19,12.86
TMP-ENT010-06910,ENT010,2024-10-14 21:00:00,13.27,12.35,13.02
TMP-ENT010-06911,ENT010,2024-10-14 22:00:00,14.07,13.2,13.88
TMP-ENT010-06912,ENT010,2024-10-14 23:00:00,13.55,13.59,13.1
TMP-ENT010-06913,ENT010,2024-10-15 00:00:00,13.28,12.73,13.78
TMP-ENT010-06914,ENT010,2024-10-15 01:00:00,14.53,14.52,14.43
TMP-ENT010-06915,ENT010,2024-10-15 02:00:00,14.33,13.99,14.23
TMP-ENT010-06916,ENT010,2024-10-15 03:00:00,12.92,12.32,13.0
TMP-ENT010-06917,ENT010,2024-10-15 04:00:00,13.92,13.56,13.75
TMP-ENT010-06918,ENT010,2024-10-15 05:00:00,17.4,16.74,17.05
TMP-ENT010-06919,ENT010,2024-10-15 06:00:00,18.03,17.12,17.61
TMP-ENT010-06920,ENT010,2024-10-15 07:00:00,19.18,18.55,19.36
TMP-ENT010-06921,ENT010,2024-10-15 08:00:00,20.2,19.35,19.24
TMP-ENT010-06922,ENT010,2024-10-15 09:00:00,20.31,20.05,21.01
TMP-ENT010-06923,ENT010,2024-10-15 10:00:00,20.76,20.86,20.89
TMP-ENT010-06924,ENT010,2024-10-15 11:00:00,21.53,22.24,21.58
TMP-ENT010-06925,ENT010,2024-10-15 12:00:00,20.86,20.59,20.79
TMP-ENT010-06926,ENT010,2024-10-15 13:00:00,19.82,20.05,20.47
TMP-ENT010-06927,ENT010,2024-10-15 14:00:00,20.09,20.81,20.45
TMP-ENT010-06928,ENT010,2024-10-15 15:00:00,19.17,19.22,18.48
TMP-ENT010-06929,ENT010,2024-10-15 16:00:00,18.0,17.57,17.65
TMP-ENT010-06930,ENT010,2024-10-15 17:00:00,16.3,16.02,15.91
TMP-ENT010-06931,ENT010,2024-10-15 18:00:00,13.69,13.74,13.51
TMP-ENT010-06932,ENT010,2024-10-15 19:00:00,12.59,12.55,13.05
TMP-ENT010-06933,ENT010,2024-10-15 20:00:00,13.15,12.87,12.94
TMP-ENT010-06934,ENT010,2024-10-15 21:00:00,14.13,14.08,14.6
TMP-ENT010-06935,ENT010,2024-10-15 22:00:00,12.69,13.59,13.42
TMP-ENT010-06936,ENT010,2024-10-15 23:00:00,11.87,12.19,12.61
TMP-ENT010-06937,ENT010,2024-10-16 00:00:00,13.64,13.47,13.28
TMP-ENT010-06938,ENT010,2024-10-16 01:00:00,13.59,13.36,13.66
TMP-ENT010-06939,ENT010,2024-10-16 02:00:00,14.06,13.21,13.31
TMP-ENT010-06940,ENT010,2024-10-16 03:00:00,13.81,13.23,13.92
TMP-ENT010-06941,ENT010,2024-10-16 04:00:00,13.52,13.92,13.3
TMP-ENT010-06942,ENT010,2024-10-16 05:00:00,16.48,17.17,16.49
TMP-ENT010-06943,ENT010,2024-10-16 06:00:00,17.45,17.56,18.52
TMP-ENT010-06944,ENT010,2024-10-16 07:00:00,18.63,19.11,18.96
TMP-ENT010-06945,ENT010,2024-10-16 08:00:00,19.6,19.64,19.78
TMP-ENT010-06946,ENT010,2024-10-16 09:00:00,20.52,19.69,20.27
TMP-ENT010-06947,ENT010,2024-10-16 10:00:00,21.07,20.76,20.61
TMP-ENT010-06948,ENT010,2024-10-16 11:00:00,21.23,21.62,21.78
TMP-ENT010-06949,ENT010,2024-10-16 12:00:00,20.51,20.82,20.46
TMP-ENT010-06950,ENT010,2024-10-16 13:00:00,20.82,20.52,20.22
TMP-ENT010-06951,ENT010,2024-10-16 14:00:00,20.09,19.79,19.58
TMP-ENT010-06952,ENT010,2024-10-16 15:00:00,18.71,19.0,18.84
TMP-ENT010-06953,ENT010,2024-10-16 16:00:00,17.2,17.57,17.43
TMP-ENT010-06954,ENT010,2024-10-16 17:00:00,15.21,15.8,15.46
TMP-ENT010-06955,ENT010,2024-10-16 18:00:00,13.77,13.42,13.15
TMP-ENT010-06956,ENT010,2024-10-16 19:00:00,13.3,13.42,13.12
TMP-ENT010-06957,ENT010,2024-10-16 20:00:00,12.58,12.99,12.35
TMP-ENT010-06958,ENT010,2024-10-16 21:00:00,12.79,12.4,13.02
TMP-ENT010-06959,ENT010,2024-10-16 22:00:00,13.62,13.98,13.71
TMP-ENT010-06960,ENT010,2024-10-16 23:00:00,14.01,13.61,14.32
TMP-ENT010-06961,ENT010,2024-10-17 00:00:00,12.96,13.17,13.23
TMP-ENT010-06962,ENT010,2024-10-17 01:00:00,13.23,13.23,13.33
TMP-ENT010-06963,ENT010,2024-10-17 02:00:00,13.55,13.55,13.46
TMP-ENT010-06964,ENT010,2024-10-17 03:00:00,14.03,13.82,13.89
TMP-ENT010-06965,ENT010,2024-10-17 04:00:00,12.7,12.32,12.75
TMP-ENT010-06966,ENT010,2024-10-17 05:00:00,16.6,15.37,15.81
TMP-ENT010-06967,ENT010,2024-10-17 06:00:00,17.08,17.17,16.99
TMP-ENT010-06968,ENT010,2024-10-17 07:00:00,19.45,19.48,18.72
TMP-ENT010-06969,ENT010,2024-10-17 08:00:00,20.16,20.46,19.64
TMP-ENT010-06970,ENT010,2024-10-17 09:00:00,19.99,20.59,20.41
TMP-ENT010-06971,ENT010,2024-10-17 10:00:00,21.01,20.45,20.44
TMP-ENT010-06972,ENT010,2024-10-17 11:00:00,20.23,20.96,20.51
TMP-ENT010-06973,ENT010,2024-10-17 12:00:00,21.01,20.45,20.64
TMP-ENT010-06974,ENT010,2024-10-17 13:00:00,20.66,20.97,21.17
TMP-ENT010-06975,ENT010,2024-10-17 14:00:00,19.32,18.79,18.88
TMP-ENT010-06976,ENT010,2024-10-17 15:00:00,17.85,17.86,17.95
TMP-ENT010-06977,ENT010,2024-10-17 16:00:00,17.18,16.8,16.57
TMP-ENT010-06978,ENT010,2024-10-17 17:00:00,16.01,15.74,16.1
TMP-ENT010-06979,ENT010,2024-10-17 18:00:00,12.45,12.64,12.42
TMP-ENT010-06980,ENT010,2024-10-17 19:00:00,12.95,12.42,12.56
TMP-ENT010-06981,ENT010,2024-10-17 20:00:00,12.47,12.85,12.74
TMP-ENT010-06982,ENT010,2024-10-17 21:00:00,12.68,12.93,13.39
TMP-ENT010-06983,ENT010,2024-10-17 22:00:00,12.32,12.61,12.78
TMP-ENT010-06984,ENT010,2024-10-17 23:00:00,13.23,13.91,13.41
TMP-ENT010-06985,ENT010,2024-10-18 00:00:00,12.93,12.73,12.43
TMP-ENT010-06986,ENT010,2024-10-18 01:00:00,12.47,12.59,12.73
TMP-ENT010-06987,ENT010,2024-10-18 02:00:00,12.87,13.45,13.64
TMP-ENT010-06988,ENT010,2024-10-18 03:00:00,12.82,12.54,12.45
